meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,5.9929532356151105,5.929569817594336,5.905295351869858,5.902663922354366,5.889697231400202,5.674290665058836,5.69009547088204,6.0360371206850365,6.048436663286166,6.236965038181026,6.217151077016485,6.23679143289991,6.242124839657066,6.221173059733568,6.201193229162221,6.2013894723801535,6.289521070501851,6.319523693854995,6.308932515221873,6.349852268598434,6.325048851678095,6.319606274569919,6.308678363954046,6.220472522952758,147.06746318910834,144.04155161244827,145.0755295375651,144.46165418700892,144.73643026707344,146.08087102816594,144.5717863110535,145.55880673175633,143.11179214170184,142.53296874416912,4533.780590081948,4529.7249008820345,4387.330493604891,4529.64589256232,4236.164047933662
X7,1.1344178965501266,1.1594968211900907,1.1488875865793093,1.1510009009545314,1.162568819916182,1.1651220686933577,1.2076790673632358,2.2274171063181947,2.7139151161246193,2.704746653346155,2.710647130637419,2.785670486927469,2.936578968979641,2.893161816052072,2.85444332459176,2.835596406809967,2.8226615796468097,2.8062772945404744,2.6747239972471726,1.3960867827683368,1.1852760969246692,1.1792016971611867,1.1743244365363041,1.1696086244162471,47.19951068027533,34.004740801775746,32.314932884173565,33.01324866412391,37.805758793452696,43.0793562237645,46.42599300217112,47.02304843535273,34.485483222560696,33.133346558659575,1227.4737638344375,1223.6006714569048,1207.0367282249852,1208.8289822721888,1147.5837378458211
X10,2.2993843627892687,2.2993843627892687,2.297645465067461,2.297645465067461,2.29877239566575,2.2968076107678863,2.304775517005359,5.171509267985303,6.800670529876003,6.729773319053249,6.727723251637974,6.79551549876793,8.064307411256246,8.26074656279431,8.010401587625102,7.97340503009884,7.197681503656828,6.826204936556545,6.974549046091479,4.2786528219922015,2.7239766872639324,2.631843689849263,2.632427469011763,2.632427469011763,116.52623126168118,49.27443826942077,69.38137456571727,67.20589548378429,65.15355267901971,103.79523488395968,115.21308253046301,116.3024022392564,48.632743229207286,64.72761495584508,2555.03716161157,2534.87345187397,2557.757698909571,2498.062940905299,2373.14702877739
X16,3.248346008505065,3.2456776529276534,3.2393137561603416,3.2392629076968324,3.2362921045462487,3.2352243359548556,3.4195867661674524,3.6708935451278357,3.91428159519666,4.4810640315148715,4.982386258795926,5.592079509001971,7.282332991883229,7.282332991883229,5.557536949390379,5.268018562688945,5.1579470929031395,5.143935570243883,5.303995700849253,5.362985986364798,5.127980886725535,4.408303436883529,3.468698321228016,3.4211898061330555,108.28966676877272,95.86472404304047,96.95646125556101,93.86629989264523,95.85833860776759,104.21551526045053,110.53022185655142,110.38669058106876,96.12147802939683,96.53577856422062,3223.8314945089646,3216.8786464251602,3144.5000639503287,3202.5584102945177,3003.091418107075
X18,2.555615284409874,2.555615284409874,2.5563154402885884,2.558154309852049,2.561211880025519,2.567936033514372,2.797159297064055,2.723091312546178,2.645536967045101,2.6327956046824186,2.6309332011122577,2.629712392231256,2.6271503893144867,2.6272962017672348,2.6272130449484465,2.626553669218858,2.6252757358256242,2.6183336610003987,2.5090649753046863,2.50561115471859,2.507885836003661,2.5150572994912146,2.516785725447207,2.516785725447207,62.23709042566915,59.91146310189326,59.95898720964475,59.97022981507748,60.07072719304698,62.32654663720456,62.47004600491496,62.412673586607745,60.20005769172808,60.25066048418185,1887.1323312728277,1886.8431684151242,1829.9574608289956,1884.5800855752686,1766.8982498691355
X20,0.29788279702878356,0.29788279702878356,0.2976356289853591,0.2976356289853591,0.2967755800114422,0.2967299133875673,0.2992430245554716,0.2992430245554716,0.30249822097059104,0.3362422246590741,0.3937354497574489,0.6651827713718631,0.8085125004486119,0.8345095059311182,0.6956738900613991,0.630363097337587,0.6262474170020165,0.6481772940165891,0.8616581460361701,0.9713494867476675,0.9660132069047467,0.9349710451823934,0.8585721680777405,0.8585721680777405,13.775306987120995,16.54342174796712,12.328464734878896,11.41012824293966,13.197880948438325,12.908886372562769,13.73687237436527,13.775306987120995,16.560065876957115,12.364290186629244,424.99988424141526,422.7810831772267,406.8841062636551,423.2960648301157,386.99045197757755
X26,1.233853619041506,1.233853619041506,1.2324423081834919,1.232049951392268,1.1030023409188328,1.2148321231128654,1.036654848994817,1.0334640151511871,1.1106034208375766,1.270579473049561,1.2748076579026737,1.2531592534201144,1.2078131797722154,1.2013978949578106,1.1963155703405433,1.1758263718411537,1.1744992711081002,1.1895807609639264,1.181335147507041,1.1850574390267277,1.1852616043031332,1.175802059220666,1.233909969336529,1.1587492019363086,28.49485110136056,27.088717358917158,35.009685247417984,36.98908584516774,36.74461776329146,34.97975255151167,30.816158587110635,30.218620967398987,26.923373229586065,34.59866308635168,1014.9982289891851,1027.8647660420768,989.1771250240787,1026.4901900666782,959.2178218278141
X30,1.9154187422715518,1.2251295894131649,1.0145985314710046,1.0138225605312137,0.9884422259008881,0.9860798732712419,0.9903670722347506,0.9950832686983702,1.0013152732796706,1.0650251341537518,3.972942609187743,5.041865579192594,5.567243783720917,5.987824175528515,5.988330444198951,5.928267164743415,5.733978956125167,5.450761467987096,5.20339431512965,5.203536348516441,5.175985457909677,4.696108639688488,4.802956780994198,3.659120631687993,83.60759862583646,102.0708360956554,108.5212046281134,111.70657564165148,101.97390057819287,110.66111570789943,133.95384420782543,81.22738058574602,97.40098427806302,103.70095729370419,3166.4004377348137,3185.741707257932,3079.539525572124,3189.281456455904,2964.1400549915334
X31,0.2786609656587622,0.3427044889608764,0.35916909380078393,0.3590364392091142,0.35831091166788354,0.48038119685125064,0.5052381265554613,0.5388815584513607,0.5457055934623405,0.5523525226474859,0.5581722798635789,0.5572698862731855,0.5551053336886694,0.5592124568649635,0.5706441706058296,0.5731460505147046,0.5705773070586034,0.5573700151864526,0.5519801385614687,0.5357578433897934,0.5228440061499864,0.5128064689274132,0.5019018845921266,0.352982344963214,11.800211083905308,11.907898476470113,11.862252430442627,11.908109119368222,11.693126645175038,11.687637898109188,11.768799777878817,11.684626983839504,11.908954348604667,11.81439247044227,360.58739834280414,360.0890941803493,348.87660603903277,360.6245679224022,337.3358751341219
X32,0.2681203439096219,0.23088373575248206,0.21274130841988403,0.21274130841988403,0.22481116100802154,0.4598170385168844,0.4606413123327181,0.4771965686832551,0.5015832053207538,0.5326997027911748,0.5344970131555075,0.5578688994295209,0.5370949011465012,0.5297263567956935,0.5280919798226381,0.5327291905928195,0.5218472134100298,0.5136574854412359,0.5107602399324557,0.5034724628824405,0.502314305753081,0.523430186545933,0.502914043465252,0.30855905041897724,10.688199013946768,11.573732608622828,11.471254457144443,11.438955886939459,11.601062296786694,11.574529158956647,11.683960065199273,10.69570398439333,11.534091690544674,11.450717082124637,353.8997784166282,354.7161933352646,342.5399689411527,354.6189692179502,331.9999510198655
