meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,6.05383672847779,5.979284280438818,5.9355310913223835,5.930180007000337,5.91965542490781,5.780848524072028,5.80609155687827,6.036643411444646,6.041786497101262,6.131618177793853,6.101427708412718,6.128025042406958,6.111333203859746,6.0882909096929545,6.104404617083272,6.140659611292143,6.228318563218231,6.308982586032849,6.279972954601107,6.3537370781993605,6.3419513339316405,6.340851886650247,6.288565986689879,6.167038143157435,147.75437720121622,144.21897098784277,145.64200781455966,144.41378958315678,145.26055448126175,146.26846962261442,145.0585560219766,146.23963374863695,142.92595425148085,142.81654723417702,4545.372099985566,4543.141676730612,4398.5474959709,4542.894201627919,4393.077385105897
X7,1.4897532386234498,1.4937548040983535,1.4924260763403054,1.492475327748363,1.492030124122481,1.4733025413178669,1.3133389862690268,2.037542802561993,2.550505104383875,2.4810328834856703,2.4710542380691694,2.55209338362146,2.654697440179363,2.546954631455754,2.5211333020446913,2.495837663942339,2.480187674314361,2.4662259667314768,2.358133008322647,1.4324699228381448,1.1811725587523516,1.1616503118747359,1.148140618392433,1.1549358881753213,49.077958683750666,35.9929590321684,33.53096136040229,32.60804778931308,38.114559584369,43.60142597259307,48.25825764117082,48.85742199961135,36.828946394774505,34.42159781755295,1260.9570062046964,1254.7615658112918,1243.3809277758478,1246.1517102288522,1218.4989516019177
X10,2.4212809480398585,2.4212809480398585,2.4192875373629947,2.4189668074487574,2.416679610069165,2.4155928968014284,2.3915547220385616,4.7915288844589465,6.677246391755906,6.361250544410929,6.372006949679391,6.549080434070161,7.257176194250489,7.366772020815056,7.07587857009405,6.845692946417531,6.403664947922277,6.106319252015141,6.310628241737482,4.207699145968386,2.773338575093703,2.577371840327504,2.581869057455269,2.581869057455269,117.8681672423227,50.10031197229099,71.24847748695875,65.95090863185615,64.11232079999725,104.60570744974494,117.64507491317771,120.1401572976723,45.99427484030934,64.37346418170428,2577.8211570681806,2555.392971471249,2591.8573421051883,2523.6887018311213,2493.855731763105
X16,3.3736777784233896,3.3724962378493495,3.366307547205815,3.3636202587534845,3.361526764526457,3.381070501588489,3.5178112732591225,3.737922505538546,4.07554032810854,4.605452327696476,5.311709821739992,5.795240754116103,6.845423526492948,6.831500790497744,6.028515656640548,5.97449689481663,5.8196493625631245,5.766532738761565,5.939099003924682,5.779925575006731,5.650397664769782,4.7473291843148155,3.5711504564689225,3.4459602195067074,111.09354581325317,96.97256024536932,97.21886016612713,93.07913111822427,95.39784976296013,105.91012754633675,112.01119969190287,111.93570521093673,97.82214869143982,95.54332242281016,3254.953265985125,3246.5748016885123,3177.107641565847,3233.2417523673707,3146.6492394838056
X18,2.554723522564726,2.554739529161334,2.554801380127357,2.555499575865297,2.5577956690676418,2.564293397742265,2.7225264968754885,2.682207467925834,2.6469880138852746,2.6371041565854085,2.636373436280321,2.6346604627975942,2.6375345351720734,2.636954974903923,2.6357312465502987,2.635415337640726,2.6344366322577,2.6291505827425965,2.52067907994292,2.5166408445634754,2.5191824776745984,2.523179087602058,2.523431104686125,2.523526221188532,62.202186537507586,59.85292148615115,59.860909221096506,59.92956781784226,60.093789815103044,62.329825753247405,62.51609426592588,62.55168514692708,60.17271548527305,60.3773314958417,1886.2670998774495,1885.7614308421025,1829.2358591762936,1883.4800157124178,1825.7501435158138
X20,0.30311164835406823,0.30311164835406823,0.30738453735225424,0.30736977605303806,0.301632689688268,0.29618183066269615,0.2874650032016599,0.292275665092834,0.2955081288808791,0.30607928023451725,0.33954027331394043,0.4321774716405986,0.5028158233596992,0.48571234589163215,0.4009391530268491,0.3766564027846634,0.36043922534638906,0.3874708899464636,0.572287489746173,0.6344975200877283,0.631096687028906,0.6211842884292443,0.5491055081953466,0.5489873346693026,13.942050952766206,16.626501195530548,12.485227497936311,11.593081893270337,13.37623115104097,12.516319311974627,13.872334254540318,13.952979236936581,16.63238596558104,12.499831534452982,426.2403574531261,421.5463983266475,407.63755529515026,423.96261717581024,403.4041328591561
X26,1.2321008833755531,1.231723463763296,1.2308303340781288,1.2300608080565059,1.1755835722945984,1.214948129925095,1.0473603026864593,1.0231839695447507,1.105315989301012,1.3454822108342868,1.3505098856161188,1.3039810522705086,1.2444758411198027,1.234402532058785,1.1977655390855009,1.1425997892745725,1.1411089589628198,1.1415136724842359,1.1627608466872963,1.17025848597856,1.1833658900741446,1.1909840646890741,1.226650379355462,1.149106885162244,28.550855144737433,27.180206844437624,34.650687005568116,38.96311565781536,37.021779779646145,36.07158705677889,29.772883197071295,29.33898410787778,26.411767679415753,34.5206788005506,1007.290114925976,1022.9454536835908,984.3549146171711,1013.2076223547228,988.545656161949
X30,2.014394326002077,1.4075125923333545,1.1270686087929618,1.1215930812281394,1.102912236255148,1.0587009756965298,1.1362800860645086,1.142054396243343,1.1748783078701224,1.3067160492918708,4.039370680743747,5.160018293690335,5.974408836185072,6.216792328869165,6.208383047079723,6.154240570557526,6.009201257676325,5.780835750547101,5.434388573420317,5.415936507135297,5.416375256857588,5.132975862123999,5.061877248623469,3.925807767738295,94.65139253341363,99.28650877126098,113.69282369571168,111.50931504602406,102.58064510463696,115.87597007392614,144.4597542076044,86.75539401678654,100.8465967102093,109.65712887179434,3304.854435937872,3336.200249881463,3251.0881685228346,3357.8164903599823,3205.176150894814
X31,0.2811116567328553,0.3335861884577812,0.3515644994750008,0.3519399123911472,0.3533004936587458,0.4834424753078498,0.5003815743725587,0.5331884766147583,0.5377744332664245,0.544423351627452,0.5522046833633221,0.5519133539846799,0.5483734669656919,0.5484068885017629,0.5545592858613174,0.5569577905730951,0.5540631560548113,0.5406234100714596,0.533959498895663,0.5202624553561201,0.5106172458186667,0.49987035789282674,0.49384508490024226,0.349886443764693,11.778605229420052,11.882259989845448,11.786932863879095,11.741765815874288,11.487286526860995,11.513878435123264,11.752302630325987,11.651434100327727,11.866162575884356,11.721495479087594,358.63736561328875,357.92098966486714,347.1086210030802,358.85003098697666,346.249451421274
X32,0.24657437002955138,0.21439497374591848,0.19073838135225735,0.19073838135225735,0.20487787707012112,0.49058005352232004,0.49184395559642713,0.5067151636361162,0.5196756922428316,0.5508646368177214,0.5568161460338126,0.5728069927646657,0.5488374691867263,0.5404176297174927,0.5431430942899673,0.5409777351365783,0.532450974746539,0.5325102725610859,0.5310000584640042,0.5238862543630759,0.5192424029156464,0.524044404735378,0.5083783208892756,0.29329870990838514,10.665665889871475,11.562506237173196,11.489147116718089,11.458204002624598,11.542850457052499,11.542307459542556,11.593086202799617,10.673210979778943,11.581494370451965,11.51933290516869,354.0540802780556,354.6455901495024,342.6447676352624,354.5832460829182,343.24333985435675
X35,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.005985263945091095,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,0.1440025676069548,4.464079595815574,4.464079595815574,4.32007702820862,4.464079595815574,4.32007702820862
X37,6.698444254572994,6.441501999068101,5.334865407062095,3.403212891159165,3.0382061137910985,2.915484375383684,2.833965386075863,2.8379741125345346,2.7853208390675492,2.795858718481136,2.769406486762196,2.805128438243876,2.774690781173979,2.8159156874117053,2.9286141175801017,3.1678627047217853,5.605941220638633,7.993384661216028,8.025262002150612,8.02732224784755,8.181014968328489,8.236150685303524,8.329252837276623,8.155402753462997,121.11074950870726,112.20035098164897,110.3898009838126,109.48856500498728,113.46254930565587,114.16847856834167,119.59561152212574,122.08756485149367,112.13788808351073,110.40944307432544,3560.3152677389894,3557.356863648949,3463.1047696938963,3549.9089352847154,3440.6877234151607
X41,2.1628573692331603,2.1494184550600046,2.149667472246704,2.1442083982743547,2.2161286602225,1.5814454578131745,0.8657595192049368,0.8372517583839575,0.8482628318601029,1.073036540628218,1.2084076510630228,1.3170292861280744,1.4851054851159635,1.7710502227663651,1.7057848646321168,1.6493567136801897,1.6042547213167515,1.6097646429112138,1.6404981121340918,1.6249529896938797,1.6404770319095485,1.6516194176732517,1.652466427464967,1.6631363806362067,37.861755232767585,42.1786176482793,51.360501038550524,45.3537188593132,45.082086835845516,47.87884624324252,46.037539160533434,38.63561436287386,39.70850883517136,20.47487638181194,1336.5136802314535,1343.2358957169263,1295.6143724105943,1339.9103112333523,1297.6008547510005
