meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,6.003843363459605,5.94856429346048,5.913525578133532,5.911375211680818,5.902983103663245,5.78993217283716,5.809049898888606,6.040843338397651,6.049689221843865,6.126704488707673,6.088139470648288,6.118547755821605,6.130709139311255,6.118697310042367,6.141793115671868,6.187177552115491,6.257885530753877,6.321523140861783,6.301311895463875,6.343165728342902,6.332447084684956,6.332559536298365,6.298533056156321,6.213270417286175,146.65793814543946,143.7664893400262,144.85632727878277,144.13020815483608,144.34113761190636,145.65597782267943,144.41740585228834,145.54724169464203,142.60944900828787,142.47238588522995,4522.8605967383755,4521.524813977639,4377.69898406283,4520.209385600136,4372.522923334486
X7,1.3113894996360118,1.3210979093036017,1.3150863777915074,1.3158527125465098,1.3201259467452622,1.328450276699058,1.2201237408310945,2.2059312265364874,2.5241044642263306,2.4898448389731596,2.4594154920697555,2.509530734102862,2.5623489041191307,2.510114042174175,2.4883048275185335,2.476705873904712,2.451049177578734,2.442268250245874,2.385347768251304,1.4022898241186121,1.1622756435768036,1.139995817004134,1.135176816053118,1.139336497928456,47.253128283095286,33.85754509780813,32.44484093819037,32.82871141362997,37.29495486873937,42.450100146921365,46.51055343988121,47.01874557609558,34.53160913537436,33.424828175587955,1223.9478528322156,1222.086551748737,1207.092655545866,1210.1526580694115,1186.3857629575446
X10,2.3977918576497856,2.3977918576497856,2.397248728486005,2.397248728486005,2.3959972736711674,2.3956998008978374,2.3841198126695975,5.076913073156449,6.535900399025294,6.299800701275663,6.280893628494635,6.325550673569783,6.951960089588582,7.07357148895869,6.91543497055936,6.779948706123823,6.341416605403327,6.167330856944971,6.391680547120664,4.245342190174467,2.757044748150916,2.6560160747507844,2.656283857939594,2.656283857939594,116.88843214059524,49.78958603865606,69.43182941122782,66.73879593357518,65.28274556985276,104.47004828814798,115.40438086944783,116.58824365445982,48.733232714041264,64.66511555109543,2557.935311883392,2540.535040685871,2566.523735541913,2504.9784357114986,2478.578115518481
X16,3.306288859115976,3.304786174550011,3.301390898817296,3.299665156643287,3.297976684886108,3.3518423991476456,3.498698951975759,3.6586517394864098,4.021382751678772,4.540333836519373,5.100878345220795,5.59866101582012,6.632406572150305,6.612272823010209,5.638649251415722,5.626512123624784,5.5106861427181855,5.483795612067027,5.565535196987147,5.4302726243319,5.324014024284771,4.595871633470936,3.5232042085947963,3.461525001217992,108.3447608597998,96.06724233669594,96.73701624799455,93.95621280214675,95.70171082079145,104.11697420988565,110.40113221820715,110.2019651620762,96.6738350556814,96.69658133293255,3224.53843005072,3217.991125586986,3146.4111482849025,3204.583535238114,3118.652953658574
X18,2.5602312921245174,2.5602312921245174,2.560039937489206,2.560359664718115,2.5627294624859873,2.573632380926756,2.721144753986364,2.6915226233273666,2.6458419549010643,2.6255496974139927,2.6256265923425355,2.6247964043574292,2.622635207168516,2.6231946939680664,2.6222457601468054,2.6213096201294186,2.6206508021495383,2.6149327042126367,2.522923554012262,2.519870517617865,2.5209582765047127,2.5238808106429573,2.52447130253819,2.5246080714100945,62.276773826122344,60.007300700543844,60.03363660425714,60.03783422800116,60.1777845143467,62.328331480663955,62.48438865593504,62.52288566673392,60.18940601991096,60.226057266028754,1888.909256965103,1888.216046685262,1831.6722852948785,1886.1624276064222,1828.3299370700634
X20,0.31079641992553964,0.31079641992553964,0.3114421225635736,0.3114334294166172,0.30972120678884263,0.3046905114420858,0.3041887518703779,0.304456986963959,0.3069458263344492,0.3167702257861179,0.3268065123689452,0.4396188499762377,0.48560754663218697,0.4788860978318591,0.4286079350647373,0.4070548513449612,0.4069128985335767,0.42104825155928177,0.5711276683985419,0.6314217820609642,0.627684811689859,0.6168960905317389,0.5807727252933497,0.5807727252933497,13.323868291670454,15.652371477523502,11.940031473556287,11.16649390387147,12.713644621760395,12.572518959051813,13.290961015675572,13.321863378481478,15.651555015177783,11.939702427137005,409.34903863043183,406.62432063247184,391.49287973353586,407.37515326119745,389.9018382039697
X26,1.2437144657356205,1.2427870211379926,1.2419824402922799,1.2417229930989915,1.1087952435942974,1.1374687742488536,1.0045142646752612,0.9923957404457321,1.064375800174294,1.3015250167140777,1.3086538090242787,1.2910451782007342,1.2745858405187338,1.2676960374927768,1.2265103549287564,1.192636823848021,1.1949540428373746,1.1966788385371225,1.1787519484543085,1.1743797317510867,1.1835466895886575,1.1886214767437688,1.192596662290127,1.1341328544900153,28.738334094177485,27.105291849190053,35.52026339688047,37.92255355621528,36.82201461190798,36.09893117781264,29.989149194188787,29.626117015784757,26.89246341945733,34.7062130307447,1014.087802758552,1027.5755261803743,989.5203736717287,1019.9308682532939,992.3046708177606
X30,1.9338307831531818,1.1589854418801935,0.9479724197463381,0.9471539068623568,0.9463234591363908,0.9360259254403734,1.0343710010206382,1.042099064264343,1.0435498334506497,1.1184107718785397,3.677041132181388,4.726959634738904,5.354753604470373,5.599255414314587,5.598787320516187,5.771150452468237,5.588685514585205,5.315466852064802,4.966822285922891,4.9433625174713836,4.929026629977536,4.518917208101435,4.621764156528058,3.5159656852007233,83.0772682319497,99.69329041113936,106.88173693694655,107.36289052007518,99.66977461492684,108.48243533723388,134.00431082568463,79.76011621147174,97.93365658026391,104.47640205829688,3151.3671518343294,3182.8918538544035,3100.8993371197835,3205.8417321738316,3059.2371754785
X31,0.28978798833857833,0.33999940554889696,0.3580593434688493,0.358277807744824,0.3600211285697981,0.48647210345386804,0.5006976209168497,0.5355688202048688,0.5394783503112981,0.5446933271121213,0.5549242499857786,0.5543167720328899,0.5512158333295097,0.5517398590401102,0.5579035440119574,0.5600285268904278,0.5562713624444363,0.5447224228696972,0.5403899956575626,0.5319960247995185,0.522108360958852,0.5120611179438183,0.5021633957019552,0.3572067109190136,11.838953292461811,11.901584632212783,11.849988740727067,11.83547895788379,11.631287874010685,11.641250102788167,11.775979578769837,11.743298300257809,11.895895080320082,11.810705713037121,360.9299782739045,360.3366058001215,349.308864301191,360.9995864143194,348.7026158893473
X32,0.26031881538829854,0.22707271948567137,0.20814866829899753,0.20814866829899753,0.22040591479674965,0.4695607698344708,0.47238186937463866,0.48550974077296555,0.5148054219679239,0.5435533565919378,0.5431099395507292,0.5595146183733171,0.5326435159266047,0.5254828217260479,0.5297286319563813,0.5286019820486589,0.5204178563314192,0.5166387599860841,0.5133348173082803,0.5131563701589724,0.5126018477695369,0.5213152785621727,0.5017323837285028,0.3052599864681007,10.660226867913355,11.579699304634088,11.508523287189371,11.46523148532971,11.543643817760287,11.534596690849783,11.599863580016882,10.671685832463824,11.596333303354381,11.538060914234713,354.19748592820326,354.83415786775873,342.7543669871843,354.7717203212879,343.4137400461801
