meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,5.965130431885667,5.888588410324525,5.817733068405197,5.8082726141424095,5.7912800720401965,5.54896876961152,5.577019961051786,5.9795276213466835,5.987158633846577,6.112183824931503,6.1051326877077114,6.118015858857993,6.117480333195063,6.092680911864441,6.087041967625012,6.120897507958389,6.206834876028138,6.300660683083811,6.296946840723867,6.352760336941959,6.3108442469518895,6.308194648766515,6.287482776995828,6.0945706469682674,145.27540773125492,142.29105988349875,144.6407350732904,143.97030156775608,144.2090629526279,143.9626997548371,142.72998570233406,143.8767008945543,140.97999618378975,141.79143100589988,4488.182007059741,4487.492296360349,4342.4911136050505,4487.226766299495,4338.545182979933
X7,1.1088386343336354,1.1174566890969084,1.112178100429292,1.1137184575788366,1.1213347935871605,1.1276762696414182,1.1903997856201998,2.1687595858162663,2.4892296647437813,2.487570720973683,2.499494349926937,2.5917038706588835,2.6906725973630468,2.6429655047957463,2.5862534828142327,2.558954368058762,2.532296807604821,2.5063993249205714,2.4760006381775583,1.3925055599689433,1.1930563142814576,1.1601008213352095,1.1471449310965574,1.147185597628933,44.16189687045284,32.01013565362072,30.51557315012581,31.66519739475134,35.003851753227714,40.39398777889345,43.679525651849865,43.943379998868934,33.463012972483625,32.01394545824956,1163.368041932853,1162.0389863500134,1144.77560143153,1150.2754783849518,1127.319587687409
X10,2.1351528205281163,2.1326538232535968,2.1182580845956127,2.116065108862024,2.1006615616713513,2.102694519536799,2.1181701570737603,5.290368175355198,6.809254317218816,6.704357987870765,6.73546902830143,6.986879326917435,8.11120972629423,8.19187647040492,8.008466304504855,8.000508271080797,7.175956578913612,6.832632545183047,6.980656786112644,4.163527572261974,2.379851286067971,2.2719321900208995,2.248162242581686,2.248162242581686,113.96292712719323,49.96613542001866,69.34064917554734,67.2479551803538,65.3075067095016,103.74279459900781,113.91257883655575,113.7600473243814,48.96230969439027,64.4346597196571,2537.8876158473004,2522.870627416924,2545.138660910597,2487.283199426128,2458.876379025895
X16,3.2987515702316417,3.2914547822501747,3.2736734473771403,3.2643858871030282,3.249087174075762,3.3175771090436093,3.3976496151108915,3.452089474764501,3.7488442014201073,4.565192348452072,5.071564137579172,5.587120473871898,7.1368888075363675,7.053420549638785,5.533882875575783,5.15434758850791,5.050715629272002,5.04688415872748,5.288435553682977,5.377047723947554,5.165647227976411,4.463520754087366,3.4418841138586647,3.3812146389556963,107.611279843047,95.46264296019028,96.52255080055224,93.52150649059018,95.90563358096746,103.17489299796634,109.6772163205109,109.20222589088702,95.36470628791972,95.70592521538182,3170.4107423374803,3166.139217816437,3091.79062970123,3152.7843656168598,3068.968178063694
X18,2.5516351253564857,2.5516351253564857,2.551911139594949,2.5552059946563412,2.5577316381867865,2.5643570966271723,2.7829404830672297,2.7158348019537213,2.6602765607216003,2.647171268823147,2.635735816548367,2.6332485669540606,2.625474452331866,2.6257012392280483,2.625667417386973,2.6259620110191633,2.625127509014867,2.612261068077488,2.4977809136106863,2.494797911539949,2.498236518237161,2.5064823120773805,2.5087054804171873,2.5087054804171873,62.16258593120429,59.892033058572004,59.952925932237505,59.95927265082686,60.054962877883035,62.187012694863455,62.190807480101455,62.23064218006399,60.18695764725435,60.24981764232167,1883.9014918300522,1883.303151513147,1826.2833228267805,1881.5320685431036,1823.7597883888948
X20,0.17894806860511775,0.17894806860511775,0.17894806860511775,0.17826144913729328,0.17250600684958567,0.16892434313912374,0.16600939004285367,0.1697604568873836,0.1703933249543067,0.17251156794376188,0.17900530162557596,0.20249382403425745,0.27381639428385157,0.2712422690581791,0.26868259826954793,0.2640626387241126,0.2526636095671644,0.23216595607009888,0.2314844480856642,0.24242398572295915,0.21245776242536357,0.2061634031348151,0.202605766949114,0.202605766949114,4.97708446966948,4.978608547590071,4.676972752412914,4.850898623498278,4.80394458712823,4.947999377356227,4.962468844969292,4.992782974335325,6.646636432035642,6.604698706785168,221.68327979679452,221.39311735190165,212.34214263863765,220.75206616775472,213.10377591473295
X26,1.2261056204476743,1.2261056204476743,1.2218164141056826,1.2207242087150663,1.1133648038488149,1.2738520941771216,1.0627282065607235,1.0469878862173791,1.1290050003030907,1.2230447335949464,1.2079137362532992,1.1931134264746572,1.1678565124940912,1.1603739559198685,1.1137039606331096,1.1155396823559465,1.1087519129831296,1.1060814991762742,1.1340610795275594,1.1363932327441344,1.139247890942332,1.139247890942332,1.2042089795472344,1.14720198604802,27.817430334460166,27.170786955500166,34.83797802598671,37.624579414055376,35.28925403276161,34.59012540148108,28.719263546877357,28.89851668193915,26.539100400776125,34.15274481194333,1003.1422896699481,1016.8701725522319,978.311298551326,1005.1634309194595,983.0645171144301
X30,1.4921478608862027,0.8946284063367037,0.7277166388767364,0.7282104057703251,0.7282104057703251,0.7282104057703251,0.7282104057703251,0.7350770204105126,0.7456447758770834,0.807628589489968,4.052180333170748,5.25672397889605,5.854710949579877,6.2131451866302365,6.219264018561148,6.142623483528567,5.953870099667407,5.723048974194503,5.450426680019024,5.452439322148653,5.471744804945047,5.00553593386452,5.072477288405565,3.7179421991999995,83.90181816776985,102.24897764677281,107.59625657967013,110.37482440104462,103.391208502758,110.2736263211614,126.85797762241167,78.48138237027642,99.10291911960695,105.57139985628473,3127.795377467019,3143.9627461284995,3057.3353657715875,3171.724094557802,3029.920112937357
X31,0.2702268137045263,0.31152923662167914,0.3334928709636288,0.3334928709636288,0.3344083088262344,0.4815784835326533,0.5056002634411931,0.5363951944619222,0.543387414194911,0.5504635515468472,0.5578063452082856,0.5571742389949225,0.5540080042178231,0.5599241088907124,0.5733498397941003,0.5766001603705904,0.5724747288220198,0.5581235178333962,0.5511935682120641,0.5307718183417474,0.52048825207416,0.5131135149633387,0.5015496438503432,0.35265227857995846,11.679805028410684,11.87113554927022,11.826024367604981,11.840222150241063,11.62066965153188,11.607888223540323,11.760900902039385,11.566047315016922,11.874530437824337,11.783745932431431,359.3797502881695,358.9761162102636,347.8287800197242,359.6380366285125,347.3003297883665
X32,0.24801865655100908,0.2024090148180088,0.17057262198440604,0.17057262198440604,0.19365380894719236,0.45732048154423754,0.4565995445890427,0.4751551326904574,0.5045881570774198,0.5327499245359373,0.5397466025331978,0.5502766771689114,0.5405654223796432,0.5370616089936363,0.5389814482067188,0.5416200788739636,0.5352875303705704,0.5256610014646902,0.520593216634732,0.5123566852463901,0.5141297046182884,0.5334038716574591,0.5163647050958279,0.29756386281393604,10.615252380780081,11.566296014502628,11.502001251035667,11.438749052701818,11.525331079274096,11.555242016060255,11.639244453732383,10.597903400521561,11.581563678096758,11.553762506067187,353.20642385844207,354.075795385947,341.7311967371546,354.04120525649836,342.59210632563344
