meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,6.037734658670635,5.989381468798269,5.951982615854597,5.950181799665252,5.94500915124574,5.889245444392785,5.907740771266593,6.05616542364738,6.0683433288795285,6.068943469094606,6.01368926339266,6.046878853131334,6.052668132157669,6.062936923697522,6.126710068954482,6.199500504069771,6.265811859221237,6.337895723563542,6.297195032994203,6.347743312138004,6.339345318728153,6.333176958800527,6.293370071635838,6.215800886819318,147.34149136016111,144.65062139283094,145.1821151565958,144.02031321176324,144.84074980491866,145.47101098469508,144.56686131363358,146.36207624854566,143.74012997763882,142.29543031347964,4537.157744957613,4532.618570546495,4389.728646679893,4533.992072969587,4383.464168469986
X7,1.3991573264949193,1.4083306333407852,1.4014671645445365,1.4028740723979731,1.4061940400391104,1.407428190673809,1.204588190773798,2.2176832188749063,2.417915715449866,2.3634102548358147,2.309173435966599,2.3325324933874443,2.319289430610346,2.2778805539213045,2.274030038432984,2.2618385963114367,2.229745107939116,2.228612978836329,2.2164474107426337,1.4320261208499745,1.1345799758384223,1.0960318228244283,1.095471468097957,1.102418107636897,27.73307072349718,21.22622752397808,19.24256014434619,18.211027283450615,22.398264213399333,24.81789187425075,26.642905660276117,27.58965036957788,21.6947021413882,19.809365381607062,724.1045895484388,722.2933196537713,712.6542859403954,713.6367200475903,703.1547996694799
X10,2.3762837382944784,2.3762837382944784,2.3762837382944784,2.3762837382944784,2.373312144369086,2.3681417695842284,2.3433510628646697,4.9628615808604435,6.279095703946715,6.009113757329965,5.971232858822561,5.963961135826592,6.195959361974588,6.295457558817134,6.2041769658150985,6.012289067310794,5.825245124458932,5.763121169047596,6.0202741032285685,4.2800743370800465,2.7680925434717887,2.6402318259800834,2.6402318259800834,2.6402318259800834,115.76535152303376,48.81670371061462,70.59164805409367,67.75232866663971,65.67395036568324,101.44772373399746,115.08200168705689,116.98043047736405,46.05782796179984,65.53133756083321,2534.3958012222333,2524.1149123100527,2556.1254243607495,2482.6242650972736,2457.8385768307608
X16,3.3328332879059124,3.3327926336395803,3.3326799114945347,3.3316355179085146,3.3293522265990365,3.405978564512547,3.5376680769420776,3.625682065788194,4.056611087822966,4.5573509523294975,5.176724484751886,5.610188449002693,6.207338327532799,6.181468171450876,5.796705031020114,5.958614636425975,5.8337748727890215,5.794563142663983,5.832244991925706,5.577939092148738,5.550452701026717,4.725574381546489,3.554800439954598,3.482653734892346,107.15434574717024,97.34017796657938,95.50050356729942,92.8153432977296,93.952200558637,102.34359315150103,108.94191329123598,109.1819308361507,98.37285175984867,93.8182789501702,3213.875445192074,3200.1792307125447,3129.1298465453333,3183.97349360139,3103.170543820073
X18,2.5576193396333067,2.5576193396333067,2.5576193396333067,2.5576565610697126,2.557809767965092,2.5746203291341248,2.6747133885514414,2.6722339980258596,2.65518415125734,2.634010948444125,2.633786717161734,2.6330089969417005,2.629559680198879,2.6307065412681254,2.62930590005549,2.6289840484746687,2.627301012500525,2.6228549276086426,2.5226640595221217,2.5190500552967983,2.520630796647359,2.5231593056317925,2.5231593056317925,2.5231593056317925,61.65093628972143,59.45166730886389,59.55243275864328,59.59661100525608,59.805052725580154,62.000710555311215,62.10307430662625,62.11955481588864,59.657985909698915,59.98221973632185,1878.178717765473,1879.0621431283653,1821.5977285380277,1875.647655853535,1819.2391799836132
X20,0.3237394296439107,0.3237394296439107,0.3260927767868365,0.3258598477651964,0.3229942383654493,0.3090776544797395,0.30515819551838513,0.3051753692637571,0.30646911901409984,0.3012219749145749,0.30599447456038964,0.31105496494211027,0.3133641096926324,0.29471943518925603,0.2697553441593158,0.2701223597365588,0.2701223597365588,0.27405647579946923,0.34678982115282275,0.3966839914394155,0.39873921519845407,0.3935816891505303,0.38567776158726935,0.38567776158726935,14.616367512296783,20.057050533081938,10.039470803323752,8.603509888678103,12.907378331243656,9.959871760506314,14.560027815869919,14.615833202793612,20.068381786305434,10.048028114102218,422.27646792048216,414.5443062966609,402.4082922873689,422.5622941771511,396.5805834327694
X26,1.2328078739760742,1.2324769780684899,1.2281078408487562,1.2264715305964815,1.1034747149845816,1.1201680831994691,1.0134413757459393,0.9979032020046188,1.0458356505183866,1.3481269076137292,1.3636809059435375,1.3534965286630571,1.3485598334839395,1.3392207049517402,1.299030430774522,1.2438567742385085,1.2459019358000158,1.2311152576060858,1.2190403783856274,1.202592632632438,1.2072733655936758,1.2309841643763906,1.2035169268191483,1.119435728781188,27.52724142506862,26.81145291555363,36.007018954288,37.877486924213194,35.8041118625158,34.608814297079405,30.157758779931793,32.16841311710846,27.836260821899245,34.69118926128248,1005.2878547561476,1013.4375142742002,980.520502953336,1012.4674641526353,981.3967004183511
X30,1.8252100683118484,1.1802489402580083,1.0002493034349065,1.0002493034349065,0.9990970873920301,0.9902435547463535,1.132068991479143,1.1571324904249043,1.1565495812191127,1.161972135613638,3.470498940987361,4.522629920212342,5.142000195109251,5.417223540136847,5.432331878692433,5.669224308678758,5.583418067026729,5.3950817777942515,4.923933119285662,4.913472774964164,4.894695366519454,4.429893775458947,4.550744102501899,3.483800139744556,81.50369542173269,100.00235904535874,111.94423150238181,107.49110335719692,101.90211883316523,108.62503165444086,143.05211100242977,75.90505895880254,98.59440398748096,107.67437744825813,3188.093244706925,3215.2249124560576,3164.830890479281,3242.3958102340325,3098.572258266654
X31,0.2775185464571149,0.3410970746044656,0.359700789844425,0.359700789844425,0.3610990558539289,0.48754422578752604,0.4974107162693591,0.539410975304012,0.5430266808248677,0.5422941317743641,0.5470866973414776,0.5459460195769339,0.5409478638868234,0.5410823003649562,0.5524052972080278,0.555104995419408,0.5492090254501586,0.5368105141335929,0.5278805205722675,0.5251724492157591,0.5174368870964993,0.511630509391831,0.5013277051116891,0.35645519607544723,12.026342094574971,11.889160852776383,11.848973247133593,11.850619444741115,11.632743970019582,11.639830238929482,11.85263469541393,11.823392226728817,11.919528036509304,11.765446353542876,360.1083652972665,359.02108914134976,348.1874649197087,360.15057415480504,347.3007437913309
X32,0.27031719354145367,0.2357580731179865,0.2148164651333106,0.2148164651333106,0.22756345178203297,0.48997465373703164,0.49598429932231075,0.5149761903819229,0.5358168652106334,0.5505511570012253,0.5524360892425578,0.5727356257170887,0.5344857004933213,0.5221921975372816,0.531170876806021,0.5321861773143386,0.5243135019772878,0.521753941822527,0.5198166756253936,0.516527594856926,0.508439073973418,0.5235032764657528,0.5040322166149993,0.30227775525301953,11.006637713504958,11.582211162390575,11.480999869128594,11.346393986745024,11.504328020345934,11.49829251320563,11.63382964912357,10.95542376056225,11.494712817295438,11.371658510424595,354.48878762884686,354.4877465618056,342.75219713671447,354.7024898046593,342.9457374019272
