meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,6.083504520083062,6.0080024216094206,5.99440254126614,5.958916612407009,5.947505155546064,5.894908640924998,5.894908640924998,6.023084767882451,6.0304305868540755,6.081739914488907,6.2552707936944,6.261344439372989,6.24940707397675,6.219797063668086,6.217074652473896,6.243766059119303,6.279418882623045,6.291350804365424,6.279120682295847,6.282014060310161,6.280769615958477,6.289121041461953,6.2714805348225005,6.105250256484449,147.44258976261443,143.0932117960449,144.9918506203816,145.3097644638038,146.13877844499223,146.4050524177593,147.16939143290773,147.22768583467285,142.3745243599754,147.04821656879096,4589.712047124664,4585.967598232212,4442.910917412894,4586.107311384058,4437.6289046362945
X7,1.0921681346800824,1.107011429137191,1.104882039104427,1.1044825239734435,1.1028144261346668,1.1255866007753528,1.2085273659383244,2.0543115561182494,2.311554472188508,2.314883947297394,2.6069423750894227,2.6208800947696282,2.65884443651252,2.5335362943512476,2.4669954983773326,2.4361370050269993,2.378692802429992,2.3712462669839827,2.256762339838486,1.4629170458890792,1.1841870423037495,1.1380707132621106,1.1276608305633324,1.122945580967249,42.89204082171276,32.85570430626799,31.19874038260191,31.862328085589155,33.520273943394294,40.09061360988053,42.19631123464417,42.28405471051527,33.76872905286504,35.776589527106864,1258.692261376236,1259.2372336278484,1229.6385440368106,1248.9699469458033,1217.8627394721454
X10,2.213410750524475,2.212756319307738,2.21257540767023,2.2120454476604396,2.2065552761796594,2.2012443062515037,2.219566227771372,4.371192268061949,5.956447916156305,5.612588527987169,8.17305199082972,8.17305199082972,8.247763434564138,8.384435061710255,8.24772671092193,8.138232124285134,7.070783511823635,6.6940128183014265,6.791926638043752,4.180483929706617,2.4993917433840833,2.278652616077086,2.2711009708800702,2.2711009708800702,114.84009695980846,49.308421845739176,70.13368005378771,66.10300373580944,63.37018221629486,106.22854650492584,114.33918761702577,114.2354159364665,48.427793861173726,67.50806337415355,2589.1527703075767,2575.921874483706,2586.056492361974,2532.785536832495,2510.8222948066245
X16,3.840150679893556,3.8392389963933446,3.8254874435363586,3.8222280044997006,3.8222280044997006,3.826186979023325,3.852222189379522,3.885499888407342,4.203021761969293,4.681162709070119,6.814831869409148,6.944670988816175,7.3734064987000725,7.380101636344162,5.59936205152292,5.313925782071921,5.271529987482581,5.240967106243668,5.340765849447816,5.374535927062978,5.170681677668254,4.448480136983805,3.1163030491609733,2.97552392838352,115.96251314597028,102.91889942010494,102.85720036074963,102.41933386812853,103.16603753040206,107.93871315427663,117.04105094114516,119.12700170994158,103.3482505637569,108.8964623951354,3522.7995261540527,3517.018341717226,3429.8128085191893,3506.8036201948853,3402.731692715867
X18,2.59497106997492,2.594738621973815,2.5952473133521403,2.595556069338812,2.598371584708164,2.6077794778050594,2.773560548632101,2.705753104684101,2.61456250844122,2.6111910833150445,2.6002192817803085,2.6003677407256873,2.5979130659671084,2.604958865068661,2.6051795332362406,2.604035291949553,2.603118425046495,2.596602032253365,2.5079509252429846,2.506844733991068,2.5092989732911692,2.5172958262560714,2.517474969756303,2.517474969756303,62.18046601654669,59.99259315441643,59.98924215333938,60.06628191748299,60.299347406655684,62.535086165036184,62.49582271911425,62.61862048709945,60.42393082181089,59.72467698923738,1887.43750024735,1888.3677702768323,1830.1371516481922,1885.3350726425078,1827.9038048312182
X20,0.15822725461581905,0.1602980611521201,0.16015751303027861,0.1619105543852385,0.1616042074015746,0.16132121509004438,0.16031534486008997,0.16031534486008997,0.16023416098502336,0.1603565901374251,0.31253504641970803,0.6193115096185011,0.7288276739108535,0.7339822572673238,0.5892928482719922,0.5580610337352331,0.5489977819217714,0.5316211409925442,0.6844108125879655,0.7943232575622092,0.7863667023195811,0.7839587257836251,0.7811317835532325,0.7811317835532325,10.83869260401548,11.92058419799127,11.768854222477513,10.797217706351258,11.36281934468697,12.420286045639054,12.556801522829202,12.6721943697082,12.364975843693838,16.893642680717157,489.7114367635553,489.6333194645797,468.7504001815936,489.73219986592983,468.0070543718138
X26,1.2630428312040807,1.2605415181686392,1.2605415181686392,1.2452246239610858,1.2297661441273904,1.2482556748719982,1.2081770393900566,1.1572813602485577,1.4324974633220182,1.6067073916438537,1.7441927785112554,1.7243091808873976,1.7246991481791385,1.7217352777650254,1.5653965872616464,1.3775720064098282,1.2665476529417055,1.232206670368091,1.236783018772756,1.2530455243962217,1.267641794096799,1.2669043159993352,1.244281301719186,1.202757109832356,32.74010793224706,28.766553446523652,36.37292206588079,38.14118427954061,38.68880896634188,36.94371933839137,31.838766673616323,33.749219394568655,28.55068569906326,35.27475028921608,1043.6729414062704,1053.2788668626138,1018.3417994799577,1038.7341983505744,1022.2031876276832
X30,2.0603454428046035,1.4682062215877714,1.2493539342839062,1.2483188760618404,1.2467148873578862,1.2467148873578862,1.2467148873578862,1.2467148873578862,1.2724420610575924,1.3025228194394365,6.81437624050008,7.647297841508303,7.867543311346938,8.027938930661332,8.01354519555223,7.229773424900461,5.0109099902921646,4.9184240330614495,4.6841381790121,4.470817535427265,4.468859863630729,4.319770210607389,4.2357298052743735,3.3810806059315723,94.67825407237306,111.66636803105686,118.28577088403095,117.51438112745096,105.74452767762466,120.82942733950843,148.39984718273885,89.87449247707208,110.65262554585901,118.65709349521772,3579.4552650533105,3605.8960440628057,3503.425803886934,3617.215181632253,3476.9589673780592
X31,0.26802181511046624,0.3346881802931349,0.34960117454230555,0.3500968654941744,0.3495023870286593,0.5052136693696275,0.5276973185430985,0.5379571394282198,0.5483414387742517,0.5571016475555762,0.5827680390411295,0.5812383815502744,0.577129183935916,0.5774112300298899,0.5902371032302547,0.5920114156561129,0.5878610865973977,0.574719134736065,0.5645128124218176,0.547780024205662,0.5296290891738025,0.5206449169223818,0.5139803944091073,0.35621854589650204,12.024362993945827,11.70520986394418,11.714144420916842,11.71884106162242,11.721695466566548,11.720785955571598,11.910714502928695,12.0190042853177,11.717091153509147,11.326204634462357,354.1166860609558,353.65002361925775,343.1116428618833,354.0516606250945,342.48392625168844
X32,0.24062305961251518,0.20098927996065355,0.1807962158086155,0.1807962158086155,0.19265642639618497,0.48346534005051006,0.4814989204420706,0.49673076384134707,0.5004011132419234,0.5037531665331052,0.5389131750924744,0.5578171888909316,0.547375013595753,0.5332841618033303,0.5272263099240077,0.5210691737928306,0.5139467233998498,0.5147202510050315,0.5127677506866487,0.5030809993816191,0.49920769474088234,0.5219948468789151,0.5104040998880095,0.2814228240104004,10.544940714786225,10.905948923863903,10.757089071591896,10.798943533109526,10.916395313729488,10.939624915071315,10.894381858296093,10.683689795247165,10.930775684554341,10.91735717259803,338.43959929576266,338.80972492108737,327.59812258654375,338.5900491026537,327.9422983940792
