meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,5.978444120138278,5.928207458638223,5.894049868103586,5.88813780921018,5.849234228366736,5.599987678654676,5.622065413514738,5.924241415582242,5.978995189454952,6.165977880144488,6.153579346001644,6.163243012168695,6.20600698855332,6.182435338944623,6.160598115960853,6.165798973763525,6.234495056112065,6.2943553533815315,6.289381090172,6.334962903076688,6.323225674263768,6.317561962440356,6.290956785732183,6.1678307621941375,146.1137724245735,143.56354644650145,145.12076436971358,144.81328333903858,145.34841742048806,146.31958527547448,143.85110191631034,144.60993870710024,141.93281400585047,141.84341924582625,4521.301094974854,4517.661086239032,4374.175698140893,4516.794111730533,4368.961371564553
X7,1.1413920475450265,1.1542692194350477,1.1447975879855226,1.1464717677676943,1.164322627212927,1.1736903365032991,1.2322406117445448,2.3307593653604326,2.8000285636988886,2.8004039102082174,2.8027810956573016,2.8720889266949428,3.0333843295399854,2.973628956818093,2.912505032964204,2.907549673427362,2.8998576194940435,2.8925097863133606,2.752066018948582,1.4367692962138465,1.2185936693579553,1.2031721001699602,1.1909842720010642,1.1894139831930115,48.37368079825532,33.64295656081696,31.836560595952577,32.62748788884267,37.50394146844146,43.23862461261995,47.62514373773769,48.15744542194948,34.18357436268702,32.91986723438749,1232.4153644102457,1227.8284891111653,1212.4378458604963,1212.9476320937106,1195.744264871203
X10,2.309741173940544,2.309741173940544,2.305840569454771,2.305840569454771,2.305840569454771,2.309753557938476,2.3129187798473994,5.24258707799551,6.849479544100749,6.697786070313918,6.706675888408523,6.871683830297005,8.224053713485048,8.274250176815986,8.050070829181898,7.928732949994243,7.24521662374092,6.8414273388532445,6.959107822499952,4.205071835346109,2.7000914451658784,2.6040516794383035,2.6040516794383035,2.6040516794383035,116.76806657854517,50.17577845522998,69.86283811267876,67.86930247718176,65.4417422669844,103.21550731593399,114.96730567685854,116.00259735398008,49.13791383818667,64.11737537250585,2554.6810856359275,2535.083551822414,2558.563360457855,2495.2699709804247,2474.4636509072006
X16,3.317978428175871,3.3160626149957695,3.2989453752590716,3.2969834846286177,3.296168289960825,3.3301520892450363,3.4741911312734106,3.6713170470233796,4.012102011411675,4.502274212672764,4.96826495721218,5.56626856272511,7.333437459877281,7.334380888813355,5.554616621440936,5.209995782117102,5.124314090977473,5.094083437138233,5.293797293622186,5.367405037816888,5.136084375541287,4.436441251876157,3.4730945792446892,3.4006498189905834,108.8090088420399,96.09219621598695,96.6222443383749,93.61043503254301,95.46304850134344,104.10678213976891,110.48038035255118,110.46741036743946,96.46968426571046,96.60922956236405,3221.295618938221,3215.311185585156,3141.0435549697227,3200.919113909322,3114.6641684328647
X18,2.5553522392428327,2.5553522392428327,2.555814827159873,2.5585667142779727,2.5636705554460386,2.568210092565983,2.8010355488635312,2.7169499324429323,2.642842302643099,2.6322883852390238,2.6313890121042576,2.630142794616636,2.6249523752585793,2.6245867100970313,2.6239573090866313,2.62389099742186,2.623579871555438,2.6170420755016583,2.5113604270805077,2.507527715440858,2.5098430173872686,2.5178873037562415,2.5189307604358957,2.519004578982038,62.23417778584901,59.859804287677825,59.89940179624703,59.90237732185999,60.019163338353394,62.236202291906345,62.49737223929033,62.382645462099944,60.1922843101117,60.23190185153563,1886.5528016217286,1886.080177542051,1829.343751332644,1883.9507989044803,1825.9977392656456
X20,0.32973189370762523,0.32973189370762523,0.32973189370762523,0.32973189370762523,0.32899000125528616,0.3256421578813464,0.33512676323891516,0.33740299597875795,0.34893114067546616,0.36178252164575136,0.4056287409169327,0.6322960468371485,0.6888520113428771,0.7449668578146036,0.6588874358830255,0.6299554510590317,0.614662473361819,0.6539897180909082,0.7739175449094742,0.7922473584316112,0.788591190176783,0.7685523116292732,0.6911054677451834,0.6911054677451834,12.891561231449879,14.78197157633165,10.842932672775875,9.576251361244449,10.44660148332915,11.310002683667264,12.890623266927276,12.891561231449879,14.78197157633165,10.843387437715315,377.9117897333126,373.7214401951416,362.83565311195576,377.17995347577994,358.8759091056888
X26,1.223574764138148,1.2224405594234429,1.2207170239327851,1.2197124885240112,1.1034461570136949,1.2348984129772016,1.0241754857751821,0.9973838497363154,1.0602643749294576,1.265011100632826,1.2687533306758731,1.2515817439769634,1.1977331774529874,1.1974474013923628,1.1719996603412073,1.1669708341397558,1.1622424677899437,1.1547025657646632,1.1826864906051853,1.1857351022936682,1.1659282479872095,1.1644647964417674,1.2624181024184447,1.17433913162608,28.27862726998918,27.15855797540819,35.46375163378639,37.45125156347548,36.58219346361101,33.954085221378946,30.65231906571976,29.783349549847824,26.873189371175577,34.506593902445296,1013.0454026393516,1023.8745303754717,985.0802391275093,1024.9344997473052,986.3571047139545
X30,1.8716181485820347,1.2547434797592705,1.018388959326395,1.018388959326395,0.9981148634889511,0.9971665629805866,1.004829681599197,1.0118670321529117,1.0080008881455802,1.093223460583557,4.0496488111739835,5.413396559592264,5.910675187141047,6.12771186438394,6.102096802985914,6.013446376881642,5.778950439137855,5.394354669611818,5.004429019610679,5.001775290281782,4.991709118410673,4.6164575140155595,4.646497830391629,3.6110171416771393,83.9385086612408,98.7894233806671,104.73802621745138,110.64351682776349,105.48633085441567,112.44907414997377,134.5135155570499,81.32441852313794,94.6948417574459,100.93551873484742,3162.4660695828493,3177.66485721218,3072.8029420624584,3184.1295908558586,3064.2927102085846
X31,0.27652468018186965,0.3388148498543627,0.3593151796631514,0.35927727242516383,0.3590660792494952,0.48241900099829726,0.5041927946091537,0.5357087830388074,0.5437357015385735,0.5502371870751955,0.5567668271592656,0.5560943295543026,0.5543727555606563,0.5573865901655393,0.5705840032097533,0.5716674719390308,0.5678610334417749,0.5551946665338108,0.5451721865020654,0.5306499278492587,0.5210860320937271,0.5149461889829492,0.5022623358493851,0.3511940111686499,11.764529888644242,11.883882596924412,11.86679696244498,11.882837223756333,11.674903066549918,11.685620832934188,11.735744471677751,11.665167831972456,11.875064421086721,11.806696833576087,360.3926541419274,359.7566754621247,348.73781656127625,360.4081699451032,348.17385077783905
X32,0.2663414787585233,0.23119858836937734,0.21147766376783217,0.21147766376783217,0.22378158755134595,0.4876835593399874,0.4883988245110858,0.4936510607097539,0.503096990721272,0.5425128083058022,0.5449828897835921,0.56424139705327,0.5485828281530349,0.5438361320923718,0.5372187116181506,0.540497282249017,0.5309174303724479,0.5290093514297405,0.5291597661239278,0.5103679018191576,0.5113044111800857,0.5138759012676442,0.5090522747592395,0.30596290028388307,10.878629403988374,11.512686214869001,11.39031513826289,11.315255819915041,11.421143242011865,11.519326863278309,11.612080084961342,10.870927385537676,11.521136557032717,11.415452172446951,354.3990669379818,354.8550688822043,343.0837020031814,354.86160809331403,343.4592536484495
