meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X5,5.699668872567775,5.649375008120389,5.6225508982247385,5.616121038236184,5.603723046821163,5.414991271560589,5.367541256083306,5.554693687048482,5.612641515701433,5.6886718706932164,5.675525171510783,5.686096617436142,5.703524009138507,5.678653865654279,5.660595713218838,5.652479433111408,5.6910455634727315,5.693139200598264,5.669842148650322,5.822293475859895,5.84329318774942,5.840932693164169,5.808142233118171,5.724395197845302,135.9799369755855,135.47595290366027,138.53170774751612,137.1340795712261,134.29726940429288,135.80956609259843,136.2383102641277,135.9799369755855,135.47595290366027,138.53170774751612,4223.854889462787,4221.278212629004,4077.622034625609,4209.880366945247,3941.483658203201
X7,0.9702217883362848,0.9829958278493032,0.9504249722092643,0.9654190002154276,0.9558200956163427,0.9654962698700329,1.0331090174943134,1.5337111194228414,1.8089187684454315,1.7845113191999658,1.8719128193596781,2.011581418092165,2.097773858300653,1.8969036253804816,1.8333596488881558,1.8003975466051774,1.7461760367063346,1.7601126420193265,1.7340274847729662,1.3695187414364125,1.1356458888454135,1.000630819120501,0.9795901557273795,0.9570995840543833,34.145358447968235,28.90208397868714,29.269553898385347,30.35169462963163,30.739722411318535,34.270908869768526,34.55794090280809,34.145358447968235,28.90208397868714,29.269553898385347,981.266048879312,984.6685717625217,944.5003086617687,951.4215419536586,898.8757396556565
X10,2.0579315510325022,2.0451774039246384,2.0161176505487663,2.019384799320826,1.9938905943100544,1.9725358653063334,1.991699005515513,3.517919242337816,4.789851764229726,4.284058491404309,4.486416004252976,4.732171897111845,5.3562003811457215,5.577054510741169,5.095689197631277,4.974393422063253,4.702149336130739,4.258562456864361,4.357196585271186,3.210432482923984,2.195626565152113,2.03404071801694,2.05560248963952,2.0468755763859727,81.77097799126152,45.3092656445097,72.40704351971945,67.52326560677349,58.085676012999286,86.2416896705509,82.93039967538235,81.77097799126152,45.3092656445097,72.40704351971945,2176.560559640279,2186.811021829284,2086.0384169840054,2060.583803468302,1958.7518337581116
X16,2.891187003425697,2.8639791916752753,2.827030371323863,2.8227494002856397,2.818551829407019,2.8097210217687563,2.833534244477666,2.863692562956511,3.1078397254672905,3.725613437986485,4.4884063066304485,4.925300110756483,5.584557197291623,5.563864400853991,5.010940603581652,4.8727723072053175,4.840578806538057,4.769910189149305,4.90139089973216,4.9372198060875405,4.827559493988312,4.114249982140448,3.0722883406349055,2.872199939860242,94.3451371732247,86.54776844051688,91.71606858779879,88.582120744379,86.84987900489453,92.0213287503499,95.56981942112172,94.3451371732247,86.54776844051688,91.71606858779879,2815.1374626906836,2807.63934997706,2707.0352787403704,2768.565172095955,2602.618162116908
X18,2.605931135835659,2.608831731408123,2.6133951752182245,2.616063741886811,2.6190939107547573,2.6243043111827853,2.770652963869835,2.6995582002035987,2.625204047988925,2.6035646423837107,2.5983078685756267,2.5993948609894253,2.5904082054867974,2.587551833616656,2.588292280527783,2.5894463158480807,2.587007853153463,2.582693497276598,2.539029823722813,2.542558279387108,2.5601252462354926,2.5683063912751694,2.5684459952716963,2.5712887115640983,62.45945702366324,60.82958605701396,61.06500262539207,61.20405770757837,61.354475775884474,62.97427002516099,62.66265734159803,62.45945702366324,60.82958605701396,61.06500262539207,1914.552071931233,1915.6587608045963,1853.1781156458035,1909.1590155430645,1790.9608497253828
X20,0.17128514782173793,0.17103886767715606,0.17061920420276108,0.17069881775604034,0.17043965521369622,0.17065179813924605,0.17084434377930363,0.1706970377407304,0.17053812226165882,0.1716220307405792,0.17341852820273687,0.1756953121895335,0.1814496473526886,0.18052549323773878,0.17767585233841993,0.17674874676235228,0.1767955352259162,0.17674428976243933,0.1775312334840574,0.18043150865194987,0.18052883997932567,0.174539257959893,0.172900405641559,0.1726800600288483,4.186099736150369,4.2284054630706285,4.2021416987200295,4.184915904745475,4.150104286917064,4.174310961939146,4.238180901124939,4.186099736150369,4.2284054630706285,4.2021416987200295,130.07328270861177,129.92462288783244,125.52185732659687,129.5774819207087,121.45904311867594
X26,1.1874108116946742,1.1818427308713726,1.1671442054216996,1.1643585991951015,1.227990646377059,1.4239499347346267,1.3339005235217756,1.27754713620188,1.5101378915838444,1.8709062650351458,1.918737367381457,1.8715531830284422,1.8317222969733842,1.7706893745690095,1.6128354594995993,1.508086830391278,1.4393558935396025,1.4655961274305929,1.4425130687936938,1.4305852896492555,1.444017043093794,1.3351925780442075,1.245082376483402,1.1795649905883998,34.8407206241033,26.94192127436769,35.69420392025867,37.916149962329094,36.6026403227368,35.53911422228528,34.35739352472637,34.8407206241033,26.94192127436769,35.69420392025867,1065.0454212219577,1072.5379204360836,1031.1601948285202,1063.7204027805797,1007.7358735365074
X30,1.2269146986669053,0.8074928675886378,0.7578469896618953,0.7636280766443767,0.737283287439074,0.7144120582239027,0.7118633638952819,0.714118962290414,0.7273988531685758,0.9505151765601585,2.254614221481914,3.147143138864396,3.6705571200622775,4.102191465553293,4.1847521085372055,3.991011190259602,3.888170670016421,3.745642753687358,3.8048735886844884,3.7526440007088637,3.7292322161453177,3.000418675817877,2.5186450111600225,2.0933431130168523,55.99471360813511,65.69581127288774,74.2475255258545,76.94720459648747,61.24198555764437,68.04104248452133,72.3529522765705,55.99471360813511,65.69581127288774,74.2475255258545,2094.022991695281,2099.2325643333993,1983.1064635538823,2046.548871375173,1908.7829006558063
X31,0.28330147163563646,0.3352817378217051,0.35695714802107875,0.35726774832943564,0.3636574701542498,0.4992390078867315,0.5265336231201062,0.5460608302822617,0.5523829674055014,0.5704988498415986,0.5873610374983721,0.5873056817917617,0.5719020652375463,0.5764615307096116,0.5850217285714288,0.5950258654802281,0.5819557869449666,0.5636800841658964,0.5609725962607554,0.548524862074704,0.5428111403631057,0.5298138936183683,0.5180199029760622,0.34384472138573374,12.083881751576847,12.151564019928589,12.073708157323358,11.974619962954566,11.804017450116728,11.838075200353089,12.011067223992958,12.083881751576847,12.151564019928589,12.073708157323358,372.0568889938128,371.5746237643478,360.12107504299394,371.8983457047872,347.5066864273506
X32,0.24032757769501475,0.20895509638828033,0.18302903053648953,0.18118815680641306,0.2050586533189336,0.5011961790665389,0.5143877248006719,0.5439936490651883,0.5567212470698368,0.6053868266865654,0.6076911326929461,0.643338295932017,0.6047634146071682,0.5956632785532473,0.6000878220591938,0.5913102159962045,0.5830783682728283,0.5780793586801987,0.5792291753977035,0.566660495522905,0.5650071395944043,0.5126347150072061,0.49088032342587984,0.25473306586825184,11.513400943044086,11.984974331675991,11.722341824388016,11.674384632626062,12.02916772372029,11.825061209567568,12.00423226336774,11.513400943044086,11.984974331675991,11.722341824388016,366.23496881266726,366.4662091804689,354.6966168167576,366.95492371106343,343.8303745805684
